vibration,current,speed,temperature,micro_stop,cause
4.404136495536784546e-01,2.294753614542890674e-01,5.061786439353624933e-01,5.213492653678991617e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.271204468821915956e-01,7.529891869050095998e-01,5.673625089152181111e-01,4.921444299942447920e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.851433227713364715e-01,4.869102886500557559e-01,5.603741427342291415e-01,4.748296805074537219e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.648927410156492135e-01,5.492003700340082339e-01,5.897030583846285534e-01,2.046022587469676079e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.469335143652965803e-01,7.277871804889572971e-01,5.332610148313341458e-01,4.834301565733075678e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.960326200454800993e-01,1.687748097023039351e-01,4.657662874714036949e-01,7.707586479723118611e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.972100748505544288e-01,4.218103816236777326e-01,5.263771513163985061e-01,5.673082791073061903e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.566856353785403888e-01,4.317282717152006177e-01,5.032115079113060885e-01,4.617552338237196352e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.748016312787791460e-01,4.366291629840797772e-01,5.271266334287170174e-01,3.587630622466729813e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.253033272399212361e-01,4.301902121157180625e-01,4.743146551464287874e-01,7.900269700357785974e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.828636194815983496e-01,8.049598200823430139e-01,5.643292240153624517e-01,5.260212309572088740e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.151344579788857514e-01,5.796756431201263160e-01,5.201935747046747549e-01,2.463640831514774532e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.681256009431373655e-01,5.265405560240513649e-01,5.164714536365653252e-01,4.876095836709962161e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.903544041584063429e-01,5.021083839487348044e-01,5.279311913225513964e-01,4.070116406115809604e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.050554858486302368e-01,2.394187059154709030e-01,5.030165557519363784e-01,5.107644970827062147e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.616734201868992526e-01,2.058608832926997478e-01,5.469454949044999514e-01,4.166380533907891870e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.624182814092229199e-01,2.580376720709590121e-01,5.127662082052750758e-01,4.657856751187552380e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.110558547442412891e-01,5.352142160081176936e-01,6.016996612774496711e-01,3.612801114050359641e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.773200294874949012e-01,5.468160255800438296e-01,4.312731087182019585e-01,5.239629739898753469e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.694572636104411112e-01,4.953155162506817089e-01,5.112262143149584048e-01,2.221838973392029348e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.228615614485998986e-01,5.207467467920330328e-01,5.292576273008567922e-01,3.493583041482345997e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.176377001649762999e-01,8.951667445741892104e-01,4.997172765502785330e-01,6.924272996978415584e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.674537372564661286e-01,4.020298952671804704e-01,4.272480002027923551e-01,5.237991461848836572e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.731131715168150453e-01,6.321896091428125253e-01,5.545945922035900866e-01,4.791343846029733622e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.656195659336666903e-01,5.293018891964905714e-01,4.701077646219276041e-01,4.746103232614365952e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.021215328380080889e-01,5.293018891964905714e-01,4.701077646219276041e-01,5.155218171134473559e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.320737404701260775e-01,6.286769041666406821e-01,5.390345261510920416e-01,8.957035076435601040e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.781516426450577617e-01,6.827087457014546779e-01,5.114058570787289870e-01,5.539812012129815555e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.609186583238609747e-01,4.604284009165058866e-01,4.374444384794984320e-01,9.434459736429362531e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.828779445431189199e-01,5.852385534967249336e-01,5.058923212289396787e-01,6.994322489974578172e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.713799134728157036e-01,6.200397812671202269e-01,5.598010803933883839e-01,6.794182795938278341e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.167924108602378497e-01,5.424298409169814317e-01,4.599548697068251979e-01,3.896206030702455414e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.719222778435062882e-01,5.067699898638882150e-01,5.323001026532335755e-01,5.926912069448455611e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.042255470795742989e-01,2.747985946527312651e-01,5.097684952075148823e-01,4.362420956780138082e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.849101440883526681e-01,4.558510233695753922e-01,5.732915400169698028e-01,7.038713712010232770e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.514070842637749270e-01,4.740926056357458451e-01,5.705722707522661308e-01,5.651001422084553916e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.693629022363966952e-01,6.594107776365846219e-01,5.921533572703990833e-01,2.931431945336230305e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.576238995511770824e-01,4.852469251557959828e-01,4.866017451997280419e-01,9.216918645614003980e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.590403181122032050e-01,2.992136693765423128e-01,6.258764880086313820e-01,3.171329238242264759e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.761222222176789254e-01,3.930824501264525983e-01,4.863493487925919512e-01,2.375016181832570461e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.986486984682878321e-01,3.930824501264525983e-01,4.394999802573275050e-01,5.417250815169168954e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.457373659578658387e-01,4.227531119396980563e-01,4.868732480823868558e-01,4.051428070538220516e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.651868141858263694e-01,4.014939555443859942e-01,4.717462713552056375e-01,5.733750336676406434e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.432240467875059708e-01,3.946767674284216709e-01,4.602679291680932261e-01,5.601803324509490034e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.687097347192397678e-01,8.061595736481181884e-01,5.308580422714640479e-01,5.179374519686800182e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.050635154999075782e-01,5.844531233098022582e-01,3.920964185701164006e-01,6.586929157085494868e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.165360041297706095e-01,5.109274455001105997e-01,4.542728016642430533e-01,2.863115727791560317e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.339364985722584445e-01,3.225266020802179390e-01,4.686589735296091130e-01,5.693757710232866254e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.922389732078864544e-01,4.438418396553971967e-01,5.014573695166930634e-01,6.347585624669743742e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.493423851286225346e-01,4.633355160159419728e-01,3.926765006248884027e-01,4.606654513436254095e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.125121188504480951e-01,4.486432991178141982e-01,5.080409579695658318e-01,2.645429476730718488e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.521280506342556627e-01,3.451146786666280386e-01,5.363953975131753316e-01,5.658152281886301704e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.418400725851388988e-01,1.677603475929076438e-01,4.321525846134599558e-01,5.413809881311705263e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.252522136844560707e-01,2.933956661750462547e-01,5.605205667313910567e-01,4.180240619367777688e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.164268579855310515e-01,5.877296759045126384e-01,5.309046524951014367e-01,6.087601087941020284e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.963433875245712779e-01,4.893004935384683285e-01,6.017497107804962164e-01,4.818519520947834867e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.983195584587877036e-01,4.542198212312894001e-01,4.372042542792153319e-01,8.312778444698152303e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.126115348739070821e-01,4.739259924750489072e-01,4.410214504654672019e-01,3.553863360686480011e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.326026515398502914e-01,7.210449202448359074e-01,5.565123338873823045e-01,7.950234726199827406e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.427252757846589448e-01,6.058730283363774616e-01,4.687477338145967232e-01,2.272038142493251200e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.764256329601038731e-01,4.964127517035373804e-01,4.357210935405587127e-01,5.170586647559333171e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.887269516983422823e-01,3.333309852722267652e-01,5.107027926730071110e-01,3.693274830172971201e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.379975827432850188e-01,4.031385344299686646e-01,4.746727735818035976e-01,4.213780856925739560e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.508100157839725952e-01,5.126227752221673706e-01,5.570060249984620793e-01,4.771375228526899548e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.174538235261050279e-01,8.005370098171820104e-01,5.363873578809136289e-01,5.023852478628103579e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.039792208547843932e-01,6.535184491946419705e-01,4.658152837246881117e-01,4.781351624779476284e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.214153481075955998e-01,5.519527187202762919e-01,4.726937355354567383e-01,7.805816251082224877e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.906161167480706853e-01,6.094808140286733789e-01,4.488048959388611925e-01,4.790717284524432795e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.325451698101096754e-01,7.821893328347497842e-01,4.838367973814496903e-01,6.621613726816435452e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.325451698101096754e-01,6.893571689853329465e-01,5.364621314461114343e-01,2.400094574508490897e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.261105081201867317e-01,1.328896494124199301e-01,5.944904310047216534e-01,2.189591801458176945e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.866999778484104588e-01,3.964966856734646328e-01,5.545210341212509775e-01,5.211938935314204269e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.944799160106717828e-01,6.155272861797602690e-01,5.336350595307044475e-01,7.059925367168948807e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.811286771912047233e-01,1.915847515627322473e-01,5.335566929682935555e-01,4.274125699869117945e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.735178543447803090e-01,2.643475021195988983e-01,4.178721258617452139e-01,6.194907124733393111e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.126266383806502458e-01,4.431549279986002343e-01,5.203181400413905422e-01,7.028001016816141089e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.634445801504696316e-01,3.615456924053446763e-01,4.449461699068300580e-01,5.890008423663144477e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.801248739593674708e-01,4.264248043653144915e-01,4.383455029766349931e-01,4.947695498631072275e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.997640689796289615e-01,3.693970325667687571e-01,5.291764293369465300e-01,5.491582595332054062e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.480438654999674197e-01,6.273760240743559979e-01,4.249841952835635706e-01,6.587645251200899832e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.182188569095080521e-01,5.810329973380047308e-01,4.715679818226453102e-01,2.762046501750617389e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.127659751132906063e-01,4.948990720149984979e-01,4.725870727603342925e-01,3.571714224118993086e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.858275327549714806e-01,4.008365287078899386e-01,6.033541980872223487e-01,5.926849136741556556e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.295175659917251698e-01,6.841049545251748354e-01,6.227763861730709616e-01,3.350057441726216334e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.579977862702584113e-01,6.841049545251748354e-01,5.310399124047181507e-01,4.610052573033349144e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.201776153317882789e-01,3.470869831751005052e-01,5.723439931470836184e-01,2.993515578122291632e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.789134952396882583e-01,5.550532517051778303e-01,4.937966255776207181e-01,5.541414283691538101e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.092389040867153382e-01,4.278960962115459510e-01,4.605294172631823613e-01,2.700248630770439862e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.280699860645790222e-01,4.889489280217290124e-01,4.620831735876801960e-01,6.975344456648239211e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.692432235241712934e-01,4.993480887926233236e-01,5.145941339266917325e-01,4.140775620752477071e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.982394868961240619e-01,4.993480887926233236e-01,5.245938663164110283e-01,7.592261170019377614e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.678047818370600686e-01,8.233521650759434429e-01,5.188391136084038457e-01,5.573808274862720458e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.153062787667319289e-01,5.445389237348702283e-01,4.817825220731905000e-01,7.243464732343938284e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.976830516635050383e-01,5.936119130246708675e-01,4.740245559477801462e-01,4.447176977459029179e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.861280761857188049e-01,2.333302137620616445e-01,5.269846374774398434e-01,4.238144710736114207e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.901080771967727179e-01,3.901709830798801293e-01,4.509920358939595864e-01,5.214787942276363220e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.800741587101567398e-01,3.730978319088635864e-01,5.612500622254426030e-01,3.815807539100230517e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.033410618091080924e-01,3.719745646031336062e-01,4.931673648785595554e-01,3.647122727404080722e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.465722776152397211e-01,6.390644953258693972e-01,5.881115002297182537e-01,6.983618633620802818e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.180547009134603087e-01,5.605058232492565740e-01,4.785045872485839125e-01,7.820535832500320472e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.902660949975162552e-01,6.079450161346650061e-01,4.907549772729567494e-01,6.126265041024704372e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.279048233164320925e-01,4.996779372716215750e-01,4.837068406011617583e-01,6.361319698794655197e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.155533496014254036e-01,4.322173124532127653e-01,4.301758854103684415e-01,6.677344875476078911e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.616734380257888071e-01,6.529561778189433285e-01,5.416143449868551230e-01,1.334720083029238280e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.854107516236066511e-01,9.066516993541366976e-01,5.186366109435073257e-01,5.959466744795930415e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.429122257662220674e-01,5.268618629667964903e-01,5.724910685674434729e-01,4.986422468684199027e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.321935433456493780e-01,7.141800385691691178e-01,5.377890038860473343e-01,2.641025703004971081e-01,0.000000000000000000e+00,0.000000000000000000e+00
