vibration,current,speed,temperature,micro_stop,cause
-1.273194506146586580e-01,4.026371066726948555e+00,9.978175489538298848e+01,7.014215857004943189e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.957138094895852554e-01,5.858139933888891981e+00,1.024792896853504089e+02,6.993883852755638486e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.537561160094260693e-01,4.927132922541004767e+00,1.021711796811122639e+02,6.981829562579476089e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.515843934739510068e-01,5.145085202433273608e+00,1.034642619397276775e+02,6.793700952463453291e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.140292647073440357e-01,5.769958402669167263e+00,1.009757892655676415e+02,6.987817095591722705e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.300072919536059482e-03,3.813980532774746024e+00,9.800001492942978132e+01,7.187851234915818566e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.252084900943621126e-01,4.699349094972765428e+00,1.006722866782917265e+02,7.046211889534762918e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.436034955508085575e-01,4.734051678580646794e+00,9.965093686592223321e+01,6.972727312827683477e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.771717989886943401e-01,4.751199840885528936e+00,1.007053305873861149e+02,6.901025581132984144e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.502039782494373199e-02,4.728670025693550549e+00,9.837690382339562234e+01,7.201265575420021037e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.220145996626881724e-01,6.039984582937027113e+00,1.023455552187890447e+02,7.017468415117294001e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.951326554118039569e-01,5.251717833213077391e+00,1.003996590330449692e+02,6.822774959571782460e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.176832505596387080e-01,5.065798773267085053e+00,1.002355544757895274e+02,6.990726755188246955e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.124106885688798740e-01,4.980310883570615132e+00,1.007408027320418284e+02,6.934615577028772293e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.340089021675068715e-01,4.061162714882140534e+00,9.964234162218514257e+01,7.006846887072430263e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.474263905890050574e-01,3.943744278650371360e+00,1.015791241659067197e+02,6.941317353054155603e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.055419069691174050e+00,4.126310263780207599e+00,1.000721939483111811e+02,6.975533250559870169e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.593152590265044299e-01,5.096147810008344159e+00,1.039931800405286566e+02,6.902777916098368394e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.360303914510855305e-01,5.136742408552707140e+00,9.647924552831460687e+01,7.016035484957936319e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.916389812522104164e-01,4.956542717453261915e+00,1.000042971736168340e+02,6.805941047159879531e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.936645637797397956e-01,5.045526301256724189e+00,1.007992839541633998e+02,6.894478118044264647e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.008044076884448081e-01,6.355617576477034625e+00,9.949687973560412502e+01,7.133318028835601865e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.926292839878003038e-01,4.630137400221517652e+00,9.630178256063045694e+01,7.015921430295938421e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.999224002942768363e-01,5.435463597651559731e+00,1.019163651375735924e+02,6.984826438296880724e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.563674196462611077e-01,5.075460646347095484e+00,9.819142627059370909e+01,6.981676849085252456e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.249595735879029113e-02,nan,nan,7.010158867771612279e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.335130464775220682e-01,5.423172683253383752e+00,1.012303375464002642e+02,7.274836125782769614e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.379146293589876837e-01,5.612229476688949781e+00,1.000122174415697742e+02,7.036933761412778665e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.085997065660499583e-02,4.834473101279874285e+00,9.675133322229960697e+01,7.308073773218620772e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.954708067308995045e-01,5.271182392778228198e+00,9.976913121654237671e+01,7.138194778082900882e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.103097512627404742e-01,5.392951489351633931e+00,1.021459139414969712e+02,7.124261328167715135e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.074158175969261886e-01,5.121395198754563616e+00,9.774379539174371700e+01,6.922508176159489324e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.503766183044084714e-01,4.996621789168961492e+00,1.009334236184908633e+02,7.063883134383422657e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.704156541673200631e-01,4.184956539537622255e+00,9.994002781097320565e+01,6.954965417355417401e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.530772119825933086e-01,4.818456909775295394e+00,1.027406946762420432e+02,7.141285233836248381e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.289871886082498254e-01,4.882283996775674595e+00,1.026208048417694698e+02,7.044674615030864118e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.180014309083493584e-01,5.530710153808374940e+00,1.035722931419467727e+02,6.855341932788090276e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.382511385847902119e-01,4.921312832764129119e+00,9.891862920960896588e+01,7.292928862020640679e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.680366567653620691e-01,4.270384605797391764e+00,1.050591119040984012e+02,6.872043251992108992e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.067401945364741422e-01,4.598830392359186447e+00,9.890750130702653564e+01,6.667794212836155054e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.312035895900436122e-01,3.138554383908420675e+00,9.684195998247160730e+01,7.028401219641796160e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.017624076975967018e+00,4.702647697529305226e+00,9.893059949739300407e+01,6.933314520838882800e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.819631570826899081e-01,4.628262153282155289e+00,9.826366637700196804e+01,7.050435480523105980e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.006805083058321504e-01,4.604408890301643353e+00,9.775759786709203070e+01,7.041249511221320745e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.320724191604851216e-02,6.044182506894739682e+00,1.008698446332414420e+02,7.011840599495587867e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.916179135327375493e-02,5.268434181568150798e+00,9.475198484177528258e+01,7.109832615209997186e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.717319760051566391e-01,5.011168678727193182e+00,9.749327875261224108e+01,6.850585851791079506e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.458111369610271657e-02,4.351956289777406006e+00,9.812755053511654069e+01,7.047651248938207402e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.895575666914116150e-03,4.776436913782409199e+00,9.957359867639392803e+01,7.093169848048808035e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.336653064849177119e-01,4.844645063649385186e+00,9.477756007348544642e+01,6.971968621270870869e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.626148076301768608e-01,4.793237165337606243e+00,9.986386243956579278e+01,6.835430834736688155e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.805061502794143902e-01,4.430991710521896998e+00,1.011139810311928073e+02,7.045172448043840063e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.772400150371604921e-01,3.810430941496411261e+00,9.651802073195983667e+01,7.028161666564655263e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.490458664766830810e-02,4.250027479365489746e+00,1.021776353672079409e+02,6.942282273119140257e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.082440735926391451e-01,5.279898801493788874e+00,1.008718996309090699e+02,7.075070082589111564e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.259803025001873855e-01,4.935496222014448264e+00,1.039953866725505662e+02,6.986718371364960944e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.304578364988769112e-01,4.812749352213873344e+00,9.674074374357874717e+01,7.229983866194464781e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.168886896288807042e-01,4.881701019238526840e+00,9.690904006673413562e+01,6.898674750863888505e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.081351832267580360e-01,5.746367311452326376e+00,1.020009164308255549e+02,7.204744071719484566e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.842231458923020204e-01,5.343382183431264032e+00,9.813146388640286943e+01,6.809435844190642229e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.572484901890006004e-02,4.960381931710415415e+00,9.667535268511983304e+01,7.011228799938589873e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.710054825446313154e-01,4.389760702570077555e+00,9.998122004226119941e+01,6.908380385406030655e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.378256592499134570e-02,4.634016515928850666e+00,9.839269290338705787e+01,6.944617298274482664e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.228124962575903589e-01,5.017100617968271337e+00,1.020226827731132460e+02,6.983436250642247956e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.723528665722664943e-02,6.024509220577472846e+00,1.011136265719292169e+02,7.001013369144142473e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.432812873251219976e-01,5.510092964213141542e+00,9.800217512473382442e+01,6.984130793612290233e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.621116050151069021e-02,5.154715638899281416e+00,9.830543911544071989e+01,7.194689856339732614e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.130036671406306259e-01,5.356005784163967220e+00,9.725220431366766149e+01,6.984782817947629496e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.717238070780200521e-01,5.960310909382486422e+00,9.879672545386051752e+01,7.112247307195526957e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,5.635492233458816891e+00,1.011169232628714667e+02,6.818350956659426743e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.394557224809108265e-01,3.688418768755367338e+00,1.036753323616353271e+02,6.803696043452792708e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.244562364668085605e-02,4.610776763354813568e+00,1.019131220360425232e+02,7.014107689271789070e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.313943816160607680e-01,5.377162320828470676e+00,1.009922805184475720e+02,7.142761960060875026e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.506886775863338190e-02,3.893792257566796700e+00,1.009888254158883711e+02,6.948818423147986323e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.742630653517467376e-01,4.148388286705830375e+00,9.588840973382939126e+01,7.082540581114868417e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.168544686696655233e-01,4.774033417778596800e+00,1.004051509928864334e+02,7.140539430747749350e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.513683170093754526e-02,4.488483639023648664e+00,9.708207698157146126e+01,7.061313953378558494e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.423855028771248143e-01,4.715494907188473306e+00,9.679106024558966226e+01,6.995711425061585942e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.194217459684452698e-01,4.515955388142810278e+00,1.007957040179727954e+02,7.033576095825119978e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.165450566714349989e-01,5.418620918739989634e+00,9.620197368897238732e+01,7.109882468696281421e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.776075795095096721e-01,5.256467200043800858e+00,9.825580577164585350e+01,6.843549551442021084e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.899625146068012471e-01,4.955085583851915665e+00,9.830073646145208954e+01,6.899917503396200402e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.442237702374219777e-02,4.625961824326194183e+00,1.040661268968136142e+02,7.063878753095023910e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.456886195984324672e-02,5.617114795339599453e+00,1.049224315463501682e+02,6.884486063417728019e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.140542231454412359e-01,nan,1.008778631036644953e+02,6.972205189501040934e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.799830021106019529e-01,4.437892781361950867e+00,1.026989182921008279e+02,6.859664109816203847e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.666641940767017771e-01,5.165564368230281644e+00,9.923584421613739437e+01,7.037045309352647848e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.245302699968588889e-01,4.720642940473202209e+00,9.776912661301054186e+01,6.839247268757351605e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.775939901194777848e-01,4.934266098306108184e+00,9.783763015952308706e+01,7.136873553534644543e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.177302673699984759e-01,4.970652642497822349e+00,1.001527853465273807e+02,6.939534774257123217e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.494523370022464048e-01,nan,1.005936634443806810e+02,7.179822445652160923e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.613185998971742863e-01,6.104339186990459964e+00,1.003399422117874167e+02,7.039300534412873844e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.842067898471975995e-01,5.128774855329533366e+00,9.870615453105227743e+01,7.155539717938664523e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.241368369676460803e-01,5.300480681669911043e+00,9.836411364282834313e+01,6.960866014809741387e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.294110832496432772e-01,4.039859150711752278e+00,1.006990701293596260e+02,6.946313476228797867e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.118525701761781177e-01,4.588643202576590419e+00,9.734863310451551399e+01,7.014306033213536296e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.745815618980373463e-02,4.528904442568691735e+00,1.022097980864963773e+02,6.916910943879355500e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.525912037062378268e-02,4.524974143157084683e+00,9.920810074768806430e+01,6.905167339560691175e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.397870381440229459e-01,5.459518745506658277e+00,1.033940917487052502e+02,7.137449590342293959e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.779795180097000773e-01,5.184642853486745473e+00,9.856163369649020467e+01,7.195714613329839437e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.122106009836235707e-01,5.350632044958368638e+00,9.910174101550798298e+01,7.077761813764222154e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.556614800369142682e-01,4.971806778540341476e+00,9.879099579071919379e+01,7.094125995378163907e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.292926410419808936e-02,4.735762826510490520e+00,9.643087006124957838e+01,7.116127233025852661e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.914981911131752090e-02,5.508125583122462032e+00,1.013440791523543112e+02,6.744181051536806137e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.277857961556267297e-01,6.395803301445345035e+00,1.003310140738902874e+02,7.066149546054747077e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.580704800311164782e-01,5.066923022572280999e+00,1.027054026987871396e+02,6.998407543391337526e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.725205091356201814e-01,5.722347169253769295e+00,1.011754237281453470e+02,6.835124250073705809e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.420905964300407387e-01,5.555865304529524096e+00,1.000041896891038817e+02,6.807705533403543541e+01,0.000000000000000000e+00,0.000000000000000000e+00
